H,K,action_smoothness,benchmark_mode,calibrated_K,calibration_over_budget,calibration_planning_mean_sec,calibration_planning_p50_sec,calibration_planning_p90_sec,collision,episode_length,equal_wall_clock_budget_ms,equal_wall_clock_device,equal_wall_clock_run_dir,experiment,fall_out,final_distance_to_goal,mean_action_diversity,mean_action_magnitude,mean_best_of_K_G_total,mean_best_of_K_final_distance,mean_best_of_K_success_proxy,mean_both_side_routes_covered,mean_candidate_collision_rate,mean_candidate_fall_out_rate,mean_candidates_per_second,mean_center_route_fraction,mean_endpoint_diversity,mean_feasible_center_route_fraction,mean_feasible_left_route_fraction,mean_feasible_proposal_rate,mean_feasible_right_route_fraction,mean_feasible_side_route_coverage,mean_invalid_action_fraction,mean_invalid_route_fraction,mean_left_route_covered,mean_left_route_fraction,mean_log_prob_neg_G_correlation,mean_log_prob_success_proxy_correlation,mean_max_policy_probability,mean_median_G_total,mean_posterior_entropy,mean_posterior_left_mass,mean_posterior_mass_left,mean_posterior_mass_right,mean_posterior_right_mass,mean_right_route_covered,mean_right_route_fraction,mean_route_entropy,mean_route_mode_count,mean_selected_candidate_G_total,mean_selected_candidate_log_prob,mean_selected_candidate_rank_by_G,mean_selected_candidate_score,mean_selected_vs_best_gap,mean_selected_vs_best_of_K_gap,mean_selected_vs_median_gap,model,ood,path_length,physics_backend,planning_time_per_decision,proposal_time_per_decision,rollout_scoring_time_per_decision,run_id,scene_id,seed,status,success,terminal_reason,timeout,total_planning_time_per_episode,total_wall_clock_time_per_episode,true_tilt_lateral,true_tilt_longitudinal,variant,wall_clock_time_per_decision
8,32,0.8499627709388733,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,28,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.09751364588737488,4.016193245138441,1.1520966291427612,5.467977430139269,0.39439564464347704,0.2857142857142857,0.0,0.0,0.0,73357.00358065576,0.0,0.02904524133607213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8664254621872737,nan,0.10114484493221555,5.948008311646325,3.009998857975006,1.000000000010443,1.000000000010443,0.0,0.0,0.0,0.0,0.0,1.0,5.467977430139269,22.07647318499429,0.0,5.467977430139269,0.0,0.0,-0.4800308815070561,bc_mdn_aif,False,1.076069951057434,mujoco_rigid,0.08831245183163057,0.0004365280827706946,0.08779281763625997,bc_mdn_aif:equal_k:scene110:seed2,110,2,ok,True,success,False,2.472748651285656,2.4949142429977655,0.0,0.0,generator_aif_score_equal_wall_clock,0.08910408010706306
8,32,0.7249894142150879,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,30,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.08695986866950989,3.9676620244979857,1.0505291223526,5.558332316080729,0.4021317154169083,0.3,0.0,0.0,0.0,73311.7296933884,0.0,0.031166853778995574,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8532573703659604,nan,0.09524292821685473,6.036188673973084,3.0402836481730144,1.0000000000337461,1.0000000000337461,0.0,0.0,0.0,0.0,0.0,1.0,5.558332316080729,23.9835418065389,0.0,5.558332316080729,0.0,0.0,-0.4778563578923543,bc_mdn_aif,False,1.1331372261047363,mujoco_rigid,0.08812354245455936,0.0004367356072179973,0.08760324711135278,bc_mdn_aif:equal_k:scene113:seed0,113,0,ok,True,success,False,2.6437062736367807,2.6673580675851554,0.0,0.0,generator_aif_score_equal_wall_clock,0.08891193558617184
8,32,1.8477476835250854,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,29,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.07524435222148895,4.055097596398715,1.349877953529358,5.6754362870906965,0.4077440867650098,0.27586206896551724,0.0,0.0,0.0,73641.71600815006,0.0,0.035718815882915055,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7537448537933757,nan,0.15134850144386292,6.46411930692607,2.7522966368445037,1.0000000028476494,1.0000000028476494,0.0,0.0,0.0,0.0,0.0,1.0,5.6754362870906965,21.35302853995356,0.0,5.6754362870906965,0.0,0.0,-0.7886830198353735,bc_mdn_aif,False,1.1435571908950806,mujoco_rigid,0.08793543545721934,0.00043472392757519567,0.08741767793604784,bc_mdn_aif:equal_k:scene113:seed1,113,1,ok,True,success,False,2.550127628259361,2.5730533968890086,0.0,0.0,generator_aif_score_equal_wall_clock,0.08872597920306927
8,32,1.030840277671814,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,30,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.09207329154014587,4.123780504862467,1.173919439315796,5.603081297874451,0.4030981759230296,0.3,0.0,0.00625,0.0,73207.5129523327,0.06666666666666667,0.033498816471546886,0.06666666666666667,0.9270833333333334,0.99375,0.0,0.0,0.0,0.00625,0.9333333333333333,0.9270833333333334,0.7022938869531198,nan,0.13146736944715182,6.243204883734385,2.8927988449732465,0.9333333313657628,0.9333333313657628,0.0,0.0,0.0,0.0,0.026334494849046073,1.1666666666666667,5.603081297874451,18.865074702103932,0.0,5.603081297874451,0.0,0.0,-0.6401235858599345,bc_mdn_aif,False,1.122684359550476,mujoco_rigid,0.08764290489877263,0.00043738329550251364,0.08712227398063987,bc_mdn_aif:equal_k:scene113:seed2,113,2,ok,True,success,False,2.629287146963179,2.652918109903112,0.0,0.0,generator_aif_score_equal_wall_clock,0.08843060366343707
8,32,1.0286245346069336,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,39,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.09238916635513306,3.8128786025903163,1.1495455503463745,7.596500301972414,0.5582300949937258,0.23076923076923078,0.0,0.0,0.0,73421.05286968108,0.0,0.028245544084944785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8508392253969544,nan,0.09850375411602166,8.046380794965303,3.0473254216022982,0.9999999999723886,0.9999999999723886,0.0,0.0,0.0,0.0,0.0,1.0,7.596500301972414,22.850023037348038,0.0,7.596500301972414,0.0,0.0,-0.4498804929928902,bc_mdn_aif,False,1.461098074913025,mujoco_rigid,0.090619708572586,0.0004360551844374874,0.09010057300568008,bc_mdn_aif:equal_k:scene128:seed0,128,0,ok,True,success,False,3.534168634330854,3.5651651648804545,0.0,0.0,generator_aif_score_equal_wall_clock,0.09141449140719114
8,32,1.0014036893844604,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,38,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.11062730848789215,3.8095316071259346,1.208711862564087,7.793905995394054,0.570934702495211,0.21052631578947367,0.0,0.0,0.0,72409.45517624177,0.0,0.031358796711030756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8078979377072691,nan,0.10502072992293458,8.312825526061811,2.9953440051329765,1.0000000009189487,1.0000000009189487,0.0,0.0,0.0,0.0,0.0,1.0,7.793905995394054,22.13768361744128,0.0,7.793905995394054,0.0,0.0,-0.5189195306677568,bc_mdn_aif,False,1.4864616394042969,mujoco_rigid,0.08983225746411144,0.0004451729473657906,0.08930346729405421,bc_mdn_aif:equal_k:scene128:seed1,128,1,ok,True,success,False,3.4136257836362347,3.4437513113953173,0.0,0.0,generator_aif_score_equal_wall_clock,0.09062503451040309
8,32,0.9236330986022949,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,39,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.08459075540304184,3.7750406570923634,1.0823885202407837,7.749891183315179,0.5708164127591329,0.20512820512820512,0.0,0.0,0.0,73176.33561030713,0.0,0.028694899919896554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8450591137716208,nan,0.09770061400456306,8.208969913996183,3.027043397610004,0.9999999989315944,0.9999999989315944,0.0,0.0,0.0,0.0,0.0,1.0,7.749891183315179,22.66378784791017,0.0,7.749891183315179,0.0,0.0,-0.4590787306810037,bc_mdn_aif,False,1.4597915410995483,mujoco_rigid,0.08982641181538407,0.00043754718409707915,0.0893059118400113,bc_mdn_aif:equal_k:scene128:seed2,128,2,ok,True,success,False,3.5032300607999787,3.534241122775711,0.0,0.0,generator_aif_score_equal_wall_clock,0.09062156725065926
8,32,0.7644933462142944,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,40,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.0992332249879837,3.797848230600357,1.2180758714675903,7.8071124970912935,0.5734893040731549,0.225,0.0,0.0,0.0,73385.53320821212,0.19921875,0.027075391507241874,0.19921875,0.80078125,1.0,0.0,0.0,0.0,0.0,0.825,0.80078125,0.8413373995366914,nan,0.09455705685541034,8.255339157581329,3.075295388698578,0.8000390064772205,0.8000390064772205,0.0,0.0,0.0,0.0,0.0034765198826789854,1.025,7.8071124970912935,22.49784650802612,0.0,7.8071124970912935,0.0,0.0,-0.448226660490036,bc_mdn_aif,False,1.4868441820144653,mujoco_rigid,0.08993437685421668,0.00043625839753076435,0.08941482661757619,bc_mdn_aif:equal_k:scene129:seed0,129,0,ok,True,success,False,3.597375074168667,3.6291080651571974,0.0,0.0,generator_aif_score_equal_wall_clock,0.09072770162892993
8,32,1.9345049858093262,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,38,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.09573457390069962,3.7997422845740068,1.407693862915039,8.140883806504702,0.5965717334888483,0.18421052631578946,0.0,0.0,0.0,73462.17458099604,0.0,0.034932975142605995,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7181565649710775,nan,0.1561519678093885,8.89788833103682,2.7781766464835718,0.9999999978255897,0.9999999978255897,0.0,0.0,0.0,0.0,0.0,1.0,8.140883806504702,21.642325125242536,0.0,8.140883806504702,0.0,0.0,-0.7570045245321173,bc_mdn_aif,False,1.4877078533172607,mujoco_rigid,0.09047388362600223,0.00043581585142467364,0.08995474530629029,bc_mdn_aif:equal_k:scene129:seed1,129,1,ok,True,success,False,3.4380075777880847,3.4681021590949968,0.0,0.0,generator_aif_score_equal_wall_clock,0.0912658462919736
8,32,0.6668927669525146,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,46,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.10737825185060501,3.696634028268897,0.9970602989196777,7.376949971136839,0.5437813221436479,0.1956521739130435,0.0,0.0,0.0,72009.63459035306,0.0,0.03201420629478019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7019847619551313,nan,0.09781773534158002,7.827595886976822,3.0634987872579824,1.0000000001310265,1.0000000001310265,0.0,0.0,0.0,0.0,0.0,1.0,7.376949971136839,17.34055487226452,0.0,7.376949971136839,0.0,0.0,-0.4506459158399831,bc_mdn_aif,False,1.5081394910812378,mujoco_rigid,0.08966617650129712,0.00044700132844888645,0.0891347480026762,bc_mdn_aif:equal_k:scene129:seed2,129,2,ok,True,success,False,4.124644119059667,4.161454177694395,0.0,0.0,generator_aif_score_equal_wall_clock,0.09046639516726947
8,32,0.6862991452217102,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,True,24,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.9434115290641785,3.373388181130091,0.9815347194671631,40.061829805374146,1.1254765118161838,0.0,0.0,0.3489583333333333,0.0,73150.57173100208,0.029947916666666668,0.02091086960475271,0.029947916666666668,0.62109375,0.6510416666666666,0.0,0.0,0.0,0.3489583333333333,0.8333333333333334,0.62109375,0.5114893568678534,nan,0.18260720449810228,71.45021502176921,2.7255740016698837,0.8078891926041933,0.8078891926041933,0.0,0.0,0.0,0.0,0.15751844892899194,1.4166666666666667,40.061829805374146,20.52663693825404,0.0,40.061829805374146,0.0,0.0,-31.38838565349579,bc_mdn_aif,False,0.8537015318870544,mujoco_rigid,0.08630481072274658,0.0004376853515471642,0.08578350284369662,bc_mdn_aif:equal_k:scene132:seed0,132,0,ok,False,collision,False,2.071315457345918,2.08950592787005,0.0,0.0,generator_aif_score_equal_wall_clock,0.08706274699458542
8,32,1.1388957500457764,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,65,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,True,0.3835746943950653,3.8814878720503585,1.1676758527755737,27.40686967556293,0.6625668218502632,0.0,0.0,0.08413461538461539,0.12307692307692308,73379.76146277219,0.16923076923076924,0.015019108974872025,0.16923076923076924,0.36201923076923076,0.7927884615384615,0.26153846153846155,0.0,0.0,0.20721153846153847,0.4461538461538462,0.36201923076923076,0.5345235739031731,nan,0.10252428742555472,40.5768764936007,3.050629855119265,0.4461538454634697,0.4461538454634697,0.26153846226471406,0.26153846226471406,0.26153846153846155,0.26153846153846155,0.0933014791745406,1.1538461538461537,27.40686967556293,15.805300576984882,0.0,27.40686967556293,0.0,0.0,-13.170007096804106,bc_mdn_aif,False,2.038472890853882,mujoco_rigid,0.0864898165096887,0.0004362125486995165,0.08597080254604897,bc_mdn_aif:equal_k:scene132:seed1,132,1,ok,False,fall_out,False,5.621838073129766,5.670973023399711,0.0,0.0,generator_aif_score_equal_wall_clock,0.08724573882153401
8,32,1.1989929676055908,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,52,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.1113283708691597,3.7817804996783915,1.3660061359405518,9.172893611284403,0.6732063201757578,0.19230769230769232,0.0,0.14362980769230768,0.0,73460.0038544502,0.11358173076923077,0.03098905005922111,0.11358173076923077,0.4326923076923077,0.8563701923076923,0.31009615384615385,0.0,0.0,0.14362980769230768,0.5769230769230769,0.4326923076923077,0.5119555097376958,nan,0.15721622453286097,35.559796234736076,2.8278133869171143,0.5763732642120811,0.5763732642120811,0.3088466116465637,0.3088466116465637,0.34615384615384615,0.31009615384615385,0.09263344338307014,1.25,9.172893611284403,16.214794374429264,0.0,9.172893611284403,0.0,0.0,-26.38690280685058,bc_mdn_aif,False,1.848405361175537,mujoco_rigid,0.08776384661681592,0.0004358524076031664,0.08724483150469425,bc_mdn_aif:equal_k:scene132:seed2,132,2,ok,True,success,False,4.563720024074428,4.604000504594296,0.0,0.0,generator_aif_score_equal_wall_clock,0.088538471242198
8,32,1.516585350036621,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,15,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.11654733121395111,4.640886147816976,1.2890888452529907,2.232473587989807,0.13967682073513668,0.7333333333333333,0.0,0.0,0.0,72474.17779304329,0.0,0.0401575185979406,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6784445642709358,nan,0.143865209321181,2.9059367974599204,2.895358379681905,0.9999999995808442,0.9999999995808442,0.0,0.0,0.0,0.0,0.0,1.0,2.232473587989807,6.931267060774068,0.0,2.232473587989807,0.0,0.0,-0.6734632094701131,bc_mdn_aif,False,0.4835669994354248,mujoco_rigid,0.0827930707950145,0.0004426988462607066,0.08226632975662748,bc_mdn_aif:equal_k:scene152:seed0,152,0,ok,True,success,False,1.2418960619252175,1.2539039528928697,0.0,0.0,generator_aif_score_equal_wall_clock,0.08359359685952465
8,32,1.2256706953048706,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,13,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.09201385080814362,4.7498548947847805,1.3604207038879395,2.0681345829596887,0.12463965438879453,0.6923076923076923,0.0,0.0,0.0,72754.13799368805,0.0,0.030367762136917848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7149379120473435,nan,0.12592098059562537,2.6928779895489035,3.00794111765348,1.0000000000273548,1.0000000000273548,0.0,0.0,0.0,0.0,0.0,1.0,2.0681345829596887,13.27933264695681,0.0,2.0681345829596887,0.0,0.0,-0.6247434065892146,bc_mdn_aif,False,0.46939557790756226,mujoco_rigid,0.0770503076312777,0.0004403696108895999,0.07652660736885782,bc_mdn_aif:equal_k:scene152:seed1,152,1,ok,True,success,False,1.00165399920661,1.0118986850138754,0.0,0.0,generator_aif_score_equal_wall_clock,0.07783836038568272
8,32,3.22329044342041,equal_k,32,False,0.09408280370989815,0.09410443546948954,0.0947435482405126,False,12,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/bc_mdn_aif_K32,heldout_start_goal,False,0.10738260298967361,4.890615979830424,1.6140376329421997,2.1799773375193277,0.13254184275865555,0.6666666666666666,0.0,0.0,0.0,72760.86888141285,0.0,0.027919300909464557,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7494638139439299,nan,0.13979839036862055,2.931182563304901,2.936019649108251,1.0000000024273088,1.0000000024273088,0.0,0.0,0.0,0.0,0.0,1.0,2.1799773375193277,13.462390760580698,0.0,2.1799773375193277,0.0,0.0,-0.7512052257855734,bc_mdn_aif,False,0.43053433299064636,mujoco_rigid,0.0774863986686493,0.00044053042074665427,0.07696189298682536,bc_mdn_aif:equal_k:scene152:seed2,152,2,ok,True,success,False,0.9298367840237916,0.9392769222613424,0.0,0.0,generator_aif_score_equal_wall_clock,0.07827307685511187
8,64,0.7329851388931274,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,29,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.08353598415851593,3.9201057368311387,1.0460110902786255,5.303879367894139,0.3835130850302762,0.27586206896551724,0.0,0.0,0.0,113879.88047579382,0.0,0.030249785615837778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.864221162658507,nan,0.05406445945645201,5.784784913063049,3.7089840214827965,0.999999998866209,0.999999998866209,0.0,0.0,0.0,0.0,0.0,1.0,5.303879367894139,23.017548873506744,0.0,5.303879367894139,0.0,0.0,-0.48090554516890954,bc_mdn_aif,False,1.086117148399353,mujoco_rigid,0.17502977965190877,0.0005671898954836972,0.1743713626838771,bc_mdn_aif:equal_k:scene110:seed0,110,0,ok,True,success,False,5.075863609905355,5.104916031472385,0.0,0.0,generator_aif_score_equal_wall_clock,0.1760315872921512
8,64,0.9020598530769348,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,29,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.07915105670690536,4.010222854285405,1.2182586193084717,5.386291923194096,0.3878080942507448,0.27586206896551724,0.0,0.0,0.0,114779.56544891807,0.0,0.03099589663204448,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8381247854565214,nan,0.059581309428502774,5.914276525892061,3.6762989882765145,0.9999999993188786,0.9999999993188786,0.0,0.0,0.0,0.0,0.0,1.0,5.386291923194096,22.66385759978459,0.0,5.386291923194096,0.0,0.0,-0.5279846026979643,bc_mdn_aif,False,1.0886693000793457,mujoco_rigid,0.1759127222467214,0.0005613248273409132,0.17526078840781903,bc_mdn_aif:equal_k:scene110:seed1,110,1,ok,True,success,False,5.10146894515492,5.131668462068774,0.0,0.0,generator_aif_score_equal_wall_clock,0.17695408489892323
8,64,0.6176267862319946,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,29,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.08815242350101471,3.938161743098292,1.0103816986083984,5.222656891263765,0.37373106592688066,0.3103448275862069,0.0,0.0,0.0,117403.56505505089,0.0,0.030198478252337926,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8401337570237228,nan,0.060180109122703815,5.75634071333655,3.6946618803616227,0.9999999996303296,0.9999999996303296,0.0,0.0,0.0,0.0,0.0,1.0,5.222656891263765,21.486603013400373,0.0,5.222656891263765,0.0,0.0,-0.5336838220727855,bc_mdn_aif,False,1.0744049549102783,mujoco_rigid,0.1753412888080267,0.0005452511751831606,0.17470801465518387,bc_mdn_aif:equal_k:scene110:seed2,110,2,ok,True,success,False,5.084897375432774,5.114301786059514,0.0,0.0,generator_aif_score_equal_wall_clock,0.1763552340020522
8,64,0.8482697010040283,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,31,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.08765250444412231,4.055605588420745,1.1208381652832031,5.400818943977356,0.3880393187845907,0.3225806451612903,0.0,0.0005040322580645161,0.0,115559.46694115369,0.06451612903225806,0.030734613868257692,0.06451612903225806,0.9349798387096774,0.9994959677419355,0.0,0.0,0.0,0.0005040322580645161,0.9354838709677419,0.9349798387096774,0.7983649081546877,nan,0.06448720623889277,5.978625720547091,3.6711043080975934,0.9354838707439288,0.9354838707439288,0.0,0.0,0.0,0.0,0.0025962850739878994,1.032258064516129,5.400818943977356,20.05715816251693,0.0,5.400818943977356,0.0,0.0,-0.5778067765697357,bc_mdn_aif,False,1.1366264820098877,mujoco_rigid,0.17576253197471342,0.0005568191972410967,0.1751159277346526,bc_mdn_aif:equal_k:scene113:seed0,113,0,ok,True,success,False,5.448638491216116,5.480778426048346,0.0,0.0,generator_aif_score_equal_wall_clock,0.17679930406607566
8,64,1.1062456369400024,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,30,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.08222387731075287,4.085537799199423,1.2260409593582153,5.605774966875712,0.4021797423561414,0.26666666666666666,0.0,0.003125,0.0,110790.49665512021,0.03333333333333333,0.03129924982786179,0.03333333333333333,0.9635416666666666,0.996875,0.0,0.0,0.0,0.003125,0.9666666666666667,0.9635416666666666,0.7161414271140347,nan,0.07083922823270163,6.221564841270447,3.6513567686080934,0.9666666671047399,0.9666666671047399,0.0,0.0,0.0,0.0,0.014636375506718953,1.1333333333333333,5.605774966875712,21.65501394867897,0.0,5.605774966875712,0.0,0.0,-0.6157898743947346,bc_mdn_aif,False,1.1287668943405151,mujoco_rigid,0.17441852596433213,0.0005842306845200558,0.17374146063424026,bc_mdn_aif:equal_k:scene113:seed1,113,1,ok,True,success,False,5.232555778929964,5.26461297867354,0.0,0.0,generator_aif_score_equal_wall_clock,0.17548709928911801
8,64,1.378720760345459,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,30,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.082704558968544,4.091699528694153,1.0734963417053223,5.565907526016235,0.4007456101477146,0.3,0.0,0.010416666666666666,0.0,108543.00457624672,0.0,0.029761995778729518,0.0,0.9895833333333334,0.9895833333333334,0.0,0.0,0.0,0.010416666666666666,1.0,0.9895833333333334,0.720192643947468,nan,0.06208251565694809,6.148492280642191,3.6647162437438965,1.0000000002068608,1.0000000002068608,0.0,0.0,0.0,0.0,0.03452781935532888,1.1333333333333333,5.565907526016235,21.86159807840983,0.0,5.565907526016235,0.0,0.0,-0.5825847546259563,bc_mdn_aif,False,1.1256004571914673,mujoco_rigid,0.17635471163860833,0.0005989693066415688,0.17566107279853896,bc_mdn_aif:equal_k:scene113:seed2,113,2,ok,True,success,False,5.29064134915825,5.323118636850268,0.0,0.0,generator_aif_score_equal_wall_clock,0.17743728789500893
8,64,0.6757694482803345,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,40,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.09683757275342941,3.8294453382492066,0.9786605834960938,7.510474047064781,0.5525222703814506,0.225,0.0,0.0,0.0,104290.7430085561,0.0,0.02883620038628578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8405964597478615,nan,0.05587148368358612,8.0216616243124,3.721526634693146,1.0000000003091092,1.0000000003091092,0.0,0.0,0.0,0.0,0.0,1.0,7.510474047064781,21.611284694075586,0.0,7.510474047064781,0.0,0.0,-0.5111875772476197,bc_mdn_aif,False,1.4891431331634521,mujoco_rigid,0.17944328936864623,0.0006240199960302562,0.17872120641986838,bc_mdn_aif:equal_k:scene128:seed0,128,0,ok,True,success,False,7.177731574745849,7.222593127866276,0.0,0.0,generator_aif_score_equal_wall_clock,0.1805648281966569
8,64,1.2494761943817139,equal_k,64,False,0.18781745521118864,0.1880880434764549,0.18908195720287038,False,38,250,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_250ms/bc_mdn_aif_K64,heldout_start_goal,False,0.09043268859386444,3.9031666203549036,1.3580310344696045,7.851608665365922,0.5734695911799607,0.21052631578947367,0.0,0.0,0.0,114783.93310649027,0.0,0.03678703500497106,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8080714355875365,nan,0.06585361190924519,8.501353119548998,3.6068810914692127,0.9999999999929304,0.9999999999929304,0.0,0.0,0.0,0.0,0.0,1.0,7.851608665365922,21.600961484407122,0.0,7.851608665365922,0.0,0.0,-0.6497444541830766,bc_mdn_aif,False,1.471777081489563,mujoco_rigid,0.17970090298790878,0.00056020569632222,0.1790509233251214,bc_mdn_aif:equal_k:scene128:seed1,128,1,ok,True,success,False,6.828634313540533,6.868086244678125,0.0,0.0,generator_aif_score_equal_wall_clock,0.18073911170205592
